<<<<<<< HEAD
pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,date,time,Distance (km),Distance (miles),Time Interval,fare_amount_group,Year,Month,Timestamp,Clouds,Dew Point,Feels Like,Humidity,Pressure,Sunrise,Sunset,Temp,Visibility,Weather Description,Weather Icon,Weather ID,Weather Main,Wind Degree,Wind Speed,Data Rain,Data Snow
2012-08-20 10:51:02,-73.98411,40.74407100000001,-74.000415,40.75846,2,8.1,2012-08-20,10:51:02,2.10731370671898,1.3094272849236204,10 am - 1 pm,0 to 100,2012,Aug,1345459862,0,59,67.5,74,1014,1345457509,1345506414,67.57,10000,clear sky,01d,800,Clear,50,4.7,Data not found,Data not found
2012-07-27 17:06:15,-73.987128,40.739219,-74.007791,40.752264000000004,1,9.3,2012-07-27,17:06:15,2.2644383793603247,1.4070602727579782,5 pm - 8 pm,0 to 100,2012,Jul,1343408775,40,72.41,95.22,60,1011,1343382495,1343434584,88.03,10000,scattered clouds,03d,802,Clouds,360,13.8,Data not found,Data not found
2011-07-08 00:18:00,-73.97779200000002,40.742157,-73.996822,40.742487,1,5.7,2011-07-08,00:18:00,1.6026355103358323,0.9958340129095358,12 am- 4 am,0 to 100,2011,Jul,1310084280,0,66.07,74.41,77,1014,1310031090,1310084982,73.72,10000,mist,50d,701,Mist,150,6.93,Data not found,Data not found
2011-03-19 17:41:00,-73.952822,40.7681,-73.97574200000003,40.75389000000001,1,7.7,2011-03-19,17:41:00,2.4930484711211403,1.5491123511011595,5 pm - 8 pm,0 to 100,2011,March,1300556460,20,26.96,42.06,41,1025,1300532471,1300575964,48.94,10000,few clouds,02d,801,Clouds,320,20.8,Data not found,Data not found
2011-07-17 18:36:00,-74.006253,40.746093,-73.993492,40.747262,1,5.7,2011-07-17,18:36:00,1.0821574059887729,0.6724231088450998,5 pm - 8 pm,0 to 100,2011,Jul,1310927760,0,60.48,90.1,37,1020,1310895531,1310948703,90.27,10000,clear sky,01d,800,Clear,220,10.29,Data not found,Data not found
2011-07-26 17:52:22,-73.981668,40.766628000000004,-73.978753,40.750890999999996,1,14.1,2011-07-26,17:52:22,1.7659052636278985,1.0972853863247658,5 pm - 8 pm,0 to 100,2011,Jul,1311702742,0,62.67,88.7,43,1007,1311673592,1311725884,87.96,10000,clear sky,01d,800,Clear,260,8.05,Data not found,Data not found
2012-11-06 19:06:07,-73.96941600000002,40.761168,-73.984218,40.737605,1,8.0,2012-11-06,19:06:07,2.899831814906718,1.8018764306527641,5 pm - 8 pm,0 to 100,2012,Nov,1352228767,0,19.36,35.31,38,1022,1352201569,1352238376,41.47,10000,clear sky,01d,800,Clear,50,10.36,Data not found,Data not found
2012-12-03 20:05:26,-73.98568900000002,40.741381,-73.999776,40.750628999999996,1,7.5,2012-12-03,20:05:26,1.5692931205417326,0.9751159609167316,8 pm - 11 pm,0 to 100,2012,Dec,1354565126,0,43.81,58.8,54,1023,1354536207,1354570135,60.51,10000,clear sky,01d,800,Clear,280,9.22,Data not found,Data not found
2012-01-13 22:10:00,-73.97033,40.757923,-73.977948,40.75966500000001,2,3.7,2012-01-13,22:10:00,0.6698152876964614,0.4162049583658278,8 pm - 11 pm,0 to 100,2012,Jan,1326492600,75,22.15,19.45,63,1002,1326457122,1326491383,32.05,10000,light snow,13n,600,Snow,240,38.03,Data not found,Data not found
2011-03-29 07:46:14,-74.008596,40.729065999999996,-73.995434,40.749646999999996,1,6.1,2011-03-29,07:46:14,2.5414185364887785,1.5791681909905788,7 am - 10 am,0 to 100,2011,March,1301384774,0,14.16,24.21,42,1018,1301395481,1301440603,32.5,10000,clear sky,01n,800,Clear,320,10.29,Data not found,Data not found
2012-07-03 20:11:00,-74.004912,40.708873,-73.992338,40.749185,1,10.9,2012-07-03,20:11:00,4.6031182845481124,2.8602522055924244,8 pm - 11 pm,0 to 100,2012,Jul,1341346260,0,61.93,90.68,39,1014,1341307788,1341361834,90.23,10000,clear sky,01d,800,Clear,190,16.11,Data not found,Data not found
2011-01-22 09:15:10,-73.980135,40.770538,-73.97256,40.780952,1,4.5,2011-01-22,09:15:10,1.321206589172898,0.8209617539941205,7 am - 10 am,0 to 100,2011,Jan,1295687710,0,12.58,9.14,64,1012,1295698456,1295733620,21.74,10000,clear sky,01n,800,Clear,300,16.11,Data not found,Data not found
2011-05-27 11:04:00,-73.976352,40.762875,-73.95441,40.77814,1,8.5,2011-05-27,11:04:00,2.5074834167233218,1.5580818327533783,10 am - 1 pm,0 to 100,2011,May,1306494240,0,60.19,62.53,93,1016,1306488580,1306541805,62.24,6437,fog,50d,741,Fog,200,8.05,Data not found,Data not found
2012-06-13 14:37:00,-73.980875,40.764725,-73.986655,40.755432,1,6.1,2012-06-13,14:37:00,1.1415490537959774,0.7093274595772039,1 pm - 5 pm,0 to 100,2012,Jun,1339598220,100,64.24,68.56,88,1015,1339579444,1339633698,67.93,10000,light rain,10d,500,Rain,30,16.11,Data not found,Data not found
2011-09-12 12:20:00,-73.996477,40.753245,-74.002782,40.730607,5,8.5,2011-09-12,12:20:00,2.5710495479823834,1.5975800936920619,10 am - 1 pm,0 to 100,2011,Sep,1315830000,20,65.17,67.48,95,1017,1315823616,1315869082,66.65,9656,fog,50d,741,Fog,220,8.05,Data not found,Data not found
2012-09-13 09:37:00,-73.97663,40.75901500000001,-73.984063,40.749221999999996,5,11.0,2012-09-13,09:37:00,1.2553049258413111,0.7800122570999981,7 am - 10 am,0 to 100,2012,Sep,1347529020,0,55.4,63.01,75,1029,1347532512,1347577700,63.45,10000,clear sky,01n,800,Clear,210,5.82,Data not found,Data not found
2012-12-08 10:39:36,-73.95862,40.778245,-73.96084,40.769688,1,4.5,2012-12-08,10:39:36,0.9690762473632716,0.602157559846441,10 am - 1 pm,0 to 100,2012,Dec,1354963176,100,43.75,41.32,95,1014,1354968483,1355002095,45.1,3219,mist,50n,701,Mist,30,6.93,Data not found,Data not found
2012-05-04 20:33:53,-73.955936,40.779221,-73.95787299999998,40.761934000000004,1,5.7,2012-05-04,20:33:53,1.9279240305912781,1.1979594309414283,8 pm - 11 pm,0 to 100,2012,May,1336163633,75,60.85,71.64,69,1013,1336124990,1336175711,71.55,10000,broken clouds,04d,803,Clouds,150,14.99,Data not found,Data not found
2011-09-23 15:04:00,-73.986337,40.762543,-73.98217,40.766272,1,10.1,2011-09-23,15:04:00,0.5428816096127347,0.337331831441917,1 pm - 5 pm,0 to 100,2011,Sep,1316790240,100,69.51,71.13,99,1023,1316774653,1316818354,69.8,400,light rain,10d,500,Rain,230,4.7,Data not found,Data not found
2011-08-03 01:12:09,-73.995707,40.754139,-73.947845,40.752134999999996,1,12.9,2011-08-03,01:12:09,4.0351978815990215,2.5073619506126863,12 am- 4 am,0 to 100,2011,Aug,1312333929,0,60.55,74.95,61,1006,1312278796,1312330268,74.89,10000,clear sky,01n,800,Clear,310,11.41,Data not found,Data not found
2011-06-18 13:26:00,-73.98046,40.748243,-73.960678,40.764843,5,7.3,2011-06-18,13:26:00,2.48508279834384,1.5441626992082709,1 pm - 5 pm,0 to 100,2011,Jun,1308403560,0,62.96,70.16,79,1012,1308389056,1308443388,69.76,10000,clear sky,01d,800,Clear,230,10.29,Data not found,Data not found
2012-02-10 19:40:48,-73.974085,40.783547,-73.96023000000002,40.769348,2,6.5,2012-02-10,19:40:48,1.9618895456005099,1.2190646759544348,5 pm - 8 pm,0 to 100,2012,Feb,1328902848,0,23.88,38.68,42,1016,1328875013,1328912609,44.47,10000,clear sky,01d,800,Clear,220,11.41,Data not found,Data not found
2011-05-09 22:48:12,-74.00475899999998,40.746347,-73.986985,40.762609999999995,2,6.5,2011-05-09,22:48:12,2.3462032627405485,1.4578667421058005,8 pm - 11 pm,0 to 100,2011,May,1304981292,0,35.44,64.89,31,1013,1304934314,1304985583,67.03,10000,clear sky,01d,800,Clear,360,13.87,Data not found,Data not found
2011-01-12 11:23:00,-73.98083299999998,40.753703,-73.993353,40.74016500000001,5,5.3,2011-01-12,11:23:00,1.8369136900738667,1.1414080865906937,10 am - 1 pm,0 to 100,2011,Jan,1294831380,100,20.03,12.65,78,1004,1294834738,1294868938,25.25,8046,mist,50n,701,Mist,290,17.22,Data not found,Data not found
2012-02-01 15:49:00,-73.980698,40.747935,-74.008142,40.738242,1,8.9,2012-02-01,15:49:00,2.5493314550576938,1.584085062856633,1 pm - 5 pm,0 to 100,2012,Feb,1328111340,75,37.2,52.03,52,1014,1328097986,1328134342,54.45,10000,broken clouds,04d,803,Clouds,240,17.22,Data not found,Data not found
2012-08-01 20:27:24,-73.98961800000002,40.75657,-73.978755,40.762556,1,5.3,2012-08-01,20:27:24,1.130728516750164,0.7026038728610262,8 pm - 11 pm,0 to 100,2012,Aug,1343852844,100,71.58,76.12,90,1013,1343814779,1343866283,74.71,9656,light rain,10d,500,Rain,170,10.36,Data not found,Data not found
2011-05-02 07:55:10,-73.95343000000003,40.781172999999995,-73.968441,40.786435,2,6.5,2011-05-02,07:55:10,1.39184001039547,0.8648514362381287,7 am - 10 am,0 to 100,2011,May,1304322910,100,39.42,45.7,70,1025,1304329990,1304380337,48.74,10000,overcast clouds,04n,804,Clouds,140,6.93,Data not found,Data not found
2012-03-12 08:19:57,-73.992767,40.693923,-73.955297,40.764897,1,18.9,2012-03-12,08:19:57,8.494764511863401,5.278415071932222,7 am - 10 am,0 to 100,2012,March,1331540397,0,32.94,41.59,57,1026,1331550703,1331593174,47.39,10000,clear sky,01n,800,Clear,250,13.87,Data not found,Data not found
2011-07-12 07:06:00,-73.976907,40.774832,-73.97445,40.756212,2,7.3,2011-07-12,07:06:00,2.079457494057528,1.2921181938294757,7 am - 10 am,0 to 100,2011,Jul,1310454360,0,69.1,76.73,80,1007,1310463287,1310516869,75.7,10000,clear sky,01n,800,Clear,200,13.87,Data not found,Data not found
2012-09-08 18:34:00,-73.994303,40.728213000000004,-73.996472,40.718965000000004,6,7.0,2012-09-08,18:34:00,1.043793277104955,0.6485846850913759,5 pm - 8 pm,0 to 100,2012,Sep,1347129240,100,75.47,88.74,81,1005,1347100228,1347146209,81.88,10000,light rain,10d,500,Rain,170,27.63,Data not found,Data not found
2011-02-10 08:06:12,-73.958939,40.783636,-73.97143299999998,40.761854,1,8.5,2011-02-10,08:06:12,2.6390302438595623,1.639821444728623,7 am - 10 am,0 to 100,2011,Feb,1297325172,100,12.31,17.89,44,1015,1297338992,1297376625,29.43,10000,overcast clouds,04n,804,Clouds,260,16.11,Data not found,Data not found
2011-12-09 12:22:37,-74.008267,40.73898300000001,-73.988702,40.737087,1,8.1,2011-12-09,12:22:37,1.6607848386504598,1.031966420178744,10 am - 1 pm,0 to 100,2011,Dec,1323433357,0,27.81,31.59,66,1029,1323432501,1323466115,37.56,10000,clear sky,01d,800,Clear,250,8.05,Data not found,Data not found
2011-02-06 17:42:58,-73.950299,40.775271999999994,-73.96462199999998,40.764388000000004,1,6.9,2011-02-06,17:42:58,1.7075950107407056,1.0610529849135084,5 pm - 8 pm,0 to 100,2011,Feb,1297014178,0,25.41,36.54,47,1013,1296993662,1297030725,43.41,10000,clear sky,01d,800,Clear,310,13.87,Data not found,Data not found
2011-10-21 19:33:13,-73.983487,40.766265999999995,-73.957988,40.779169,1,8.5,2011-10-21,19:33:13,2.580842622077775,1.60366524294293,5 pm - 8 pm,0 to 100,2011,Oct,1319225593,100,40.59,53.47,57,1014,1319195601,1319234850,55.54,10000,overcast clouds,04d,804,Clouds,270,14.99,Data not found,Data not found
2011-03-21 21:20:00,-73.981398,40.781172,-73.98879699999998,40.767475,5,5.3,2011-03-21,21:20:00,1.6445140815075656,1.0218562152854993,8 pm - 11 pm,0 to 100,2011,March,1300742400,100,35.2,25.61,93,1016,1300705077,1300748897,37.04,4000,light rain,10d,500,Rain,120,24.16,Data not found,Data not found
2012-05-14 10:22:33,-73.947731,40.79031,-73.975037,40.761679,1,9.7,2012-05-14,10:22:33,3.924641067941245,2.4386649607548714,10 am - 1 pm,0 to 100,2012,May,1336990953,75,57.56,67.05,71,1022,1336988341,1337040325,67.28,10000,broken clouds,04d,803,Clouds,300,4.7,Data not found,Data not found
2011-07-05 16:16:01,-74.010739,40.717473999999996,-73.954966,40.777376000000004,1,21.7,2011-07-05,16:16:01,8.146002212884879,5.061703687775657,1 pm - 5 pm,0 to 100,2011,Jul,1309882561,0,60.6,83.26,47,1013,1309858230,1309912220,82.89,10000,clear sky,01d,800,Clear,270,9.17,Data not found,Data not found
2012-01-24 17:33:00,-73.968748,40.759678,-73.95241,40.772141999999995,3,9.3,2012-01-24,17:33:00,1.9517268666326584,1.2127498643124872,5 pm - 8 pm,0 to 100,2012,Jan,1327426380,0,41.47,48.6,71,1015,1327407181,1327442545,50.5,10000,mist,50d,701,Mist,260,18.34,Data not found,Data not found
2011-03-23 08:32:20,-73.99366500000002,40.736498,-73.958897,40.763957,1,11.3,2011-03-23,08:32:20,4.2282132025760335,2.6272964088235145,7 am - 10 am,0 to 100,2011,March,1300869140,100,30.61,26.96,92,1015,1300877679,1300921825,32.49,1207,mist,50n,701,Mist,220,5.82,Data not found,Data not found
2012-09-24 22:52:40,-73.973167,40.763967,-73.982722,40.741837,1,9.0,2012-09-24,22:52:40,2.5873990435781558,1.6077392245132514,8 pm - 11 pm,0 to 100,2012,Sep,1348527160,0,35.53,60.53,36,1020,1348483552,1348526972,62.85,10000,clear sky,01n,800,Clear,290,8.05,Data not found,Data not found
2011-10-30 17:06:00,-73.98132199999998,40.73697,-73.989925,40.735477,2,4.5,2011-10-30,17:06:00,0.7431458980621479,0.4617706004089552,5 pm - 8 pm,0 to 100,2011,Oct,1319994360,0,30.54,34.52,58,1019,1319973818,1320011722,44.17,10000,clear sky,01d,800,Clear,320,27.51,Data not found,Data not found
2011-09-11 21:47:00,-73.99706,40.73724,-73.991927,40.735392,1,3.7,2011-09-11,21:47:00,0.4785144676322246,0.2973358442791608,8 pm - 11 pm,0 to 100,2011,Sep,1315777620,100,62.02,67.35,84,1018,1315737159,1315782782,67.01,10000,light rain,10d,500,Rain,110,9.17,Data not found,Data not found
2011-11-24 19:45:11,-74.00949399999998,40.700156,-73.99375400000002,40.718295,4,11.7,2011-11-24,19:45:11,2.4126723056432797,1.4991687931967643,5 pm - 8 pm,0 to 100,2011,Nov,1322163911,0,34,51.62,46,1021,1322135590,1322170356,54.32,10000,clear sky,01d,800,Clear,270,6.93,Data not found,Data not found
2012-08-05 23:38:00,-74.000955,40.741642,-73.981525,40.749842,3,6.9,2012-08-05,23:38:00,1.8724863955381719,1.163511995935086,11pm - 12 am,0 to 100,2012,Aug,1344209880,75,73.42,89.78,72,1016,1344160618,1344211613,83.39,6437,moderate rain,10d,501,Rain,360,29.89,Data not found,Data not found
2011-05-01 13:51:00,-73.997795,40.760612,-73.994425,40.739785,5,8.1,2011-05-01,13:51:00,2.331726020231365,1.448870978308726,1 pm - 5 pm,0 to 100,2011,May,1304257860,0,37.49,57.09,44,1026,1304243679,1304293882,59.38,10000,clear sky,01d,800,Clear,90,9.17,Data not found,Data not found
2011-09-08 12:19:17,-73.952249,40.777313,-73.96077,40.811698,1,12.1,2011-09-08,12:19:17,3.8876993289445223,2.415710371297875,10 am - 1 pm,0 to 100,2011,Sep,1315484357,75,64.09,65.71,97,1018,1315477772,1315523876,64.96,10000,mist,50d,701,Mist,60,21.92,Data not found,Data not found
2012-02-25 13:42:00,-74.006652,40.728357,-73.98142,40.724818,1,8.1,2012-02-25,13:42:00,2.160977549562822,1.3427725338106442,1 pm - 5 pm,0 to 100,2012,Feb,1330177320,0,21.61,29.28,44,1002,1330169813,1330209706,40.46,10000,clear sky,01d,800,Clear,270,28.86,Data not found,Data not found
2012-04-27 09:03:09,-73.989418,40.757112,-73.973692,40.750541999999996,1,6.5,2012-04-27,09:03:09,1.511788684902488,0.9393842723740712,7 am - 10 am,0 to 100,2012,Apr,1335517389,100,39.49,41.41,71,1007,1335520731,1335570473,48.45,2816,overcast clouds,04n,804,Clouds,310,20.8,Data not found,Data not found
2011-04-04 14:51:00,-73.987288,40.765938,-73.98841800000002,40.744825,1,6.9,2011-04-04,14:51:00,2.3481119581533303,1.459052753397871,1 pm - 5 pm,0 to 100,2011,Apr,1301928660,100,39.06,42.84,70,1009,1301913280,1301959374,48.36,10000,overcast clouds,04d,804,Clouds,150,13.87,Data not found,Data not found
2012-08-29 00:43:37,-73.956147,40.779019,-73.98185699999998,40.68362,1,22.9,2012-08-29,00:43:37,10.820034607440176,6.723274514670719,12 am- 4 am,0 to 100,2012,Aug,1346201017,0,61.02,81.21,52,1013,1346149173,1346196879,80.22,10000,clear sky,01n,800,Clear,320,13.87,Data not found,Data not found
2011-12-25 12:00:37,-73.97718499999998,40.742936,-73.99741800000002,40.713457,1,8.5,2011-12-25,12:00:37,3.6924775350798327,2.2944048709904883,10 am - 1 pm,0 to 100,2011,Dec,1324814437,100,21.42,25.12,64,1029,1324815495,1324848805,30.94,10000,overcast clouds,04n,804,Clouds,80,5.82,Data not found,Data not found
2012-07-07 19:55:00,-73.984465,40.762805,-74.00214,40.729791999999996,4,10.5,2012-07-07,19:55:00,3.9588766893688416,2.459938042532244,5 pm - 8 pm,0 to 100,2012,Jul,1341690900,20,68.18,84.47,64,1008,1341653516,1341707373,81.54,10000,few clouds,02d,801,Clouds,270,13.87,Data not found,Data not found
2012-06-25 21:32:48,-73.956191,40.781434999999995,-73.956968,40.775113,1,3.7,2012-06-25,21:32:48,0.7055689735371641,0.4384213239819827,8 pm - 11 pm,0 to 100,2012,Jun,1340659968,100,61.48,67.1,83,1007,1340616348,1340670672,66.81,10000,moderate rain,10d,501,Rain,59,10.36,Data not found,Data not found
2011-10-14 12:38:52,-73.99889300000002,40.719566,-74.011123,40.716072,1,7.7,2011-10-14,12:38:52,1.1008214768799642,0.6840204536517853,10 am - 1 pm,0 to 100,2011,Oct,1318595932,100,64.38,66.61,95,1004,1318590340,1318630684,65.86,4023,light rain,10d,500,Rain,160,11.41,Data not found,Data not found
2011-03-10 21:40:00,-73.978257,40.753082,-73.947682,40.77513,1,10.1,2011-03-10,21:40:00,3.5532076307548546,2.2078663494071202,8 pm - 11 pm,0 to 100,2011,March,1299793200,100,46.29,41.29,92,1018,1299755769,1299797792,48.51,9656,mist,50d,701,Mist,130,21.92,Data not found,Data not found
2011-03-14 15:17:58,-73.982652,40.751135,-73.98906099999998,40.757042999999996,1,4.5,2011-03-14,15:17:58,0.8497610471687169,0.5280183473776312,1 pm - 5 pm,0 to 100,2011,March,1300115878,100,31.12,33.51,69,1026,1300100977,1300143652,40.35,10000,overcast clouds,04d,804,Clouds,20,11.41,Data not found,Data not found
2012-01-20 11:14:32,-74.00354200000002,40.732478,-73.995506,40.721685,0,5.3,2012-01-20,11:14:32,1.3771249284852114,0.8557078855215252,10 am - 1 pm,0 to 100,2012,Jan,1327058072,20,27,20.3,78,1016,1327061738,1327096670,32.41,10000,light rain,10n,500,Rain,320,20.8,Data not found,Data not found
2012-11-15 13:02:00,-74.002802,40.74800000000001,-74.00765,40.716367,2,12.0,2012-11-15,13:02:00,3.5388462946183163,2.1989426066700117,1 pm - 5 pm,0 to 100,2012,Nov,1352984520,0,27.1,30.45,64,1031,1352979821,1353015479,37.53,10000,clear sky,01d,800,Clear,60,10.29,Data not found,Data not found
2011-01-10 20:04:11,-73.966646,40.770468,-73.958169,40.762858,1,4.9,2011-01-10,20:04:11,1.106417524454388,0.6874976850475275,8 pm - 11 pm,0 to 100,2011,Jan,1294689851,0,18.32,24.46,48,1020,1294661969,1294696006,34.23,10000,clear sky,01d,800,Clear,300,14.99,Data not found,Data not found
2011-10-02 00:14:00,-73.99374499999998,40.741503,-73.983183,40.747696999999995,1,4.9,2011-10-02,00:14:00,1.1244986162735473,0.6987327825528149,12 am- 4 am,0 to 100,2011,Oct,1317514440,100,56.26,59.94,87,1007,1317466330,1317508743,60.13,10000,light rain,10n,500,Rain,30,12.75,Data not found,Data not found
2011-02-14 07:57:00,-73.968563,40.762,-73.952455,40.789852,1,10.5,2011-02-14,07:57:00,3.378875034810815,2.099540827178107,7 am - 10 am,0 to 100,2011,Feb,1297670220,0,29.37,33.64,57,1007,1297684296,1297722525,43.21,10000,clear sky,01n,800,Clear,230,25.28,Data not found,Data not found
2011-01-21 07:05:00,-74.016195,40.717523,-73.95548199999998,40.76505,1,19.3,2011-01-21,07:05:00,7.350085537778241,4.567142765219431,7 am - 10 am,0 to 100,2011,Jan,1295593500,100,24.93,24.84,68,1007,1295612094,1295647165,33.42,4023,light snow,13n,600,Snow,160,11.41,Data not found,Data not found
2011-11-29 20:20:00,-73.98222,40.76833,-73.988597,40.731457,1,12.5,2011-11-29,20:20:00,4.132534674659942,2.567844380093667,8 pm - 11 pm,0 to 100,2011,Nov,1322598000,100,58.95,62.94,87,1010,1322567922,1322602205,62.87,2816,light rain,10d,500,Rain,160,20.8,Data not found,Data not found
2011-10-17 19:10:00,-73.976155,40.756161999999996,-74.00263299999997,40.731818,3,9.7,2011-10-17,19:10:00,3.5053918636928936,2.1781549353728202,5 pm - 8 pm,0 to 100,2011,Oct,1318878600,0,38.64,62.02,39,1007,1318849732,1318889602,64.08,10000,clear sky,01d,800,Clear,250,19.46,Data not found,Data not found
2011-02-26 20:40:00,-73.987858,40.735388,-73.993922,40.746320000000004,3,6.9,2011-02-26,20:40:00,1.3177494466073425,0.8188135798571728,8 pm - 11 pm,0 to 100,2011,Feb,1298752800,75,16.32,41.29,31,1021,1298720098,1298760188,42.91,10000,light rain,10d,500,Rain,350,3.36,Data not found,Data not found
2011-04-08 18:49:00,-73.995263,40.749562,-73.986243,40.761758,1,7.7,2011-04-08,18:49:00,1.5534781441427057,0.9652889657516159,5 pm - 8 pm,0 to 100,2011,Apr,1302288540,20,31.6,44.28,52,1023,1302258494,1302305225,48.34,10000,light rain,10d,500,Rain,60,9.17,Data not found,Data not found
2012-09-03 13:39:00,-73.98742,40.73879,-73.977182,40.762862,1,8.1,2012-09-03,13:39:00,2.810420802401348,1.7463188651256711,1 pm - 5 pm,0 to 100,2012,Sep,1346679540,100,66.36,73.27,81,1024,1346667935,1346714705,72.52,10000,overcast clouds,04d,804,Clouds,89,10.36,Data not found,Data not found
2011-03-13 19:57:00,-73.99476800000002,40.75035,-73.954103,40.778657,2,11.3,2011-03-13,19:57:00,4.648571122226944,2.888495359729419,5 pm - 8 pm,0 to 100,2011,March,1300046220,100,29.59,42.04,47,1016,1300014679,1300057190,48.56,10000,overcast clouds,04d,804,Clouds,250,18.34,Data not found,Data not found
2012-01-09 22:04:24,-73.986937,40.766157,-73.979928,40.78066,1,4.9,2012-01-09,22:04:24,1.7161936232181436,1.0663959282800053,8 pm - 11 pm,0 to 100,2012,Jan,1326146664,0,24.75,29.59,61,1022,1326111588,1326145535,35.92,10000,clear sky,01n,800,Clear,150,8.05,Data not found,Data not found
2012-02-04 08:50:49,-74.002478,40.718608,-73.98886800000002,40.736739,3,6.5,2012-02-04,08:50:49,2.317991327852642,1.4403366149183157,7 am - 10 am,0 to 100,2012,Feb,1328345449,100,22.28,33.69,46,1027,1328357011,1328393775,40.14,10000,overcast clouds,04n,804,Clouds,280,10.29,Data not found,Data not found
2011-12-31 21:58:40,-73.989151,40.741942,-73.991925,40.726376,2,7.3,2011-12-31,21:58:40,1.7454734679922612,1.0845896255559802,8 pm - 11 pm,0 to 100,2011,Dec,1325368720,75,43.83,50.54,73,1010,1325333992,1325367456,52.2,10000,moderate rain,10n,501,Rain,280,8.05,Data not found,Data not found
2012-03-13 09:59:26,-73.959347,40.77165,-73.977343,40.76096,1,8.5,2012-03-13,09:59:26,1.9248955893294213,1.1960776401067654,7 am - 10 am,0 to 100,2012,March,1331632766,100,49.55,54.3,81,1018,1331636997,1331679629,55.27,10000,light rain,10n,500,Rain,170,6.93,Data not found,Data not found
2011-04-17 14:17:58,-73.991555,40.735170000000004,-74.001527,40.746651,1,6.9,2011-04-17,14:17:58,1.5273074405196163,0.9490272040212859,1 pm - 5 pm,0 to 100,2011,Apr,1303049878,100,43.29,51.42,69,1004,1303035252,1303083389,53.17,10000,mist,50d,701,Mist,240,23.04,Data not found,Data not found
2011-11-30 12:55:00,-73.986577,40.742953,-73.9919,40.738132,5,4.1,2011-11-30,12:55:00,0.6984800915638388,0.4340164859904301,10 am - 1 pm,0 to 100,2011,Nov,1322657700,100,45.01,44.37,85,1006,1322654382,1322688590,49.33,10000,mist,50d,701,Mist,220,12.75,Data not found,Data not found
2011-08-02 14:59:00,-73.989772,40.729755,-73.97046,40.765062,1,12.5,2011-08-02,14:59:00,4.247016026495188,2.638979970978903,1 pm - 5 pm,0 to 100,2011,Aug,1312297140,40,62.51,82.4,53,1007,1312278798,1312330263,81.27,10000,scattered clouds,03d,802,Clouds,330,10.29,Data not found,Data not found
2012-10-07 02:18:48,-73.993031,40.723057,-74.000403,40.725064,2,6.0,2012-10-07,02:18:48,0.65969418508198,0.40991598113635397,12 am- 4 am,0 to 100,2012,Oct,1349576328,0,44.28,54.63,64,1015,1349521080,1349562574,56.28,10000,clear sky,01n,800,Clear,320,11.5,Data not found,Data not found
2012-10-17 21:43:09,-73.984004,40.755702,-73.962662,40.772733,1,8.0,2012-10-17,21:43:09,2.6093015164014446,1.6213488239908562,8 pm - 11 pm,0 to 100,2012,Oct,1350510189,0,41.86,55.99,55,1015,1350472183,1350511937,57.92,10000,clear sky,01d,800,Clear,170,8.05,Data not found,Data not found
2011-05-09 19:58:31,-73.973179,40.763778,-73.98115200000002,40.747283,1,6.1,2011-05-09,19:58:31,1.9520142292918536,1.2129284236344426,5 pm - 8 pm,0 to 100,2011,May,1304971111,0,38.55,67.87,32,1013,1304934304,1304985578,69.69,10000,clear sky,01d,800,Clear,20,17.22,Data not found,Data not found
2011-10-31 19:56:00,-73.954323,40.779047999999996,-73.97485999999998,40.76103300000001,1,6.9,2011-10-31,19:56:00,2.644799082428225,1.6434060437373244,5 pm - 8 pm,0 to 100,2011,Oct,1320090960,0,33.6,47.75,52,1028,1320060286,1320098037,50.56,10000,clear sky,01d,800,Clear,170,10.29,Data not found,Data not found
2011-11-16 02:33:00,-73.984945,40.756182,-73.95548000000002,40.768367,6,8.9,2011-11-16,02:33:00,2.8256090498778943,1.7557564280250877,12 am- 4 am,0 to 100,2011,Nov,1321410780,100,51.06,58.46,74,1015,1321357365,1321393110,59.34,10000,light rain,10n,500,Rain,220,6.93,Data not found,Data not found
2012-03-06 15:01:00,-73.96549,40.7592,-73.98283,40.731357,1,7.3,2012-03-06,15:01:00,3.421167206019721,2.1258200293410474,1 pm - 5 pm,0 to 100,2012,March,1331046060,0,13.66,19.38,44,1037,1331032881,1331074374,30.88,10000,clear sky,01d,800,Clear,330,17.22,Data not found,Data not found
2011-10-09 20:51:08,-73.956728,40.770179999999996,-73.97500500000002,40.75239000000001,2,6.9,2011-10-09,20:51:08,2.5049561661522,1.5565114681498005,8 pm - 11 pm,0 to 100,2011,Oct,1318193468,0,53.15,80.56,38,1027,1318158014,1318199144,81.14,10000,clear sky,01d,800,Clear,280,6.93,Data not found,Data not found
2011-10-15 17:12:54,-73.982467,40.757335999999995,-73.968138,40.762124,3,6.5,2011-10-15,17:12:54,1.3182488447219158,0.819123892230303,5 pm - 8 pm,0 to 100,2011,Oct,1318698774,75,43.45,63,46,1004,1318676803,1318716985,64.67,10000,broken clouds,04d,803,Clouds,230,34.45,Data not found,Data not found
2012-05-13 04:51:22,-73.985653,40.747282,-73.98628599999998,40.737759000000004,1,4.1,2012-05-13,04:51:22,1.0595856082801178,0.6583976091317669,4 am - 7 am,0 to 100,2012,May,1336884682,0,47.88,67.1,48,1023,1336902015,1336953868,68.31,10000,clear sky,01n,800,Clear,230,9.17,Data not found,Data not found
