pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,date,time,Distance (km),Distance (miles),Time Interval,fare_amount_group,Year,Month,Timestamp,Clouds,Dew Point,Feels Like,Humidity,Pressure,Sunrise,Sunset,Temp,Visibility,Weather Description,Weather Icon,Weather ID,Weather Main,Wind Degree,Wind Speed,Data Rain,Data Snow
2011-12-31 15:17:00,-73.977642,40.766187,-73.977687,40.75358,1,6.5,2011-12-31,15:17:00,1.4009594259903444,0.8705179924629627,1 pm - 5 pm,0 to 100,2011,Dec,1325344620, , , , , , , , , , , , , , , , , 
2012-04-02 09:04:25,-73.99150999999999,40.749882,-73.97760500000001,40.751183000000005,1,7.3,2012-04-02,09:04:25,1.179470138230329,0.7328905875889054,7 am - 10 am,0 to 100,2012,Apr,1333357465, , , , , , , , , , , , , , , , , 
2012-07-09 10:58:03,-73.960719,40.775586,-73.967158,40.763513,1,4.9,2012-07-09,10:58:03,1.446923399177094,0.8990787522693117,10 am - 1 pm,0 to 100,2012,Jul,1341831483, , , , , , , , , , , , , , , , , 
2012-02-21 14:35:56,-73.995267,40.750582,-73.979626,40.733259,1,10.1,2012-02-21,14:35:56,2.332359672768132,1.449264712719582,1 pm - 5 pm,0 to 100,2012,Feb,1329834956, , , , , , , , , , , , , , , , , 
2012-07-07 19:31:00,-73.97182,40.794495,-73.969922,40.768857,1,8.5,2012-07-07,19:31:00,2.853498418149305,1.7730861211113282,5 pm - 8 pm,0 to 100,2012,Jul,1341689460, , , , , , , , , , , , , , , , , 
2012-07-09 09:18:00,-73.95786,40.779237,-73.974345,40.756982,1,8.1,2012-07-09,09:18:00,2.835676149170803,1.7620118490628476,7 am - 10 am,0 to 100,2012,Jul,1341825480, , , , , , , , , , , , , , , , , 
2011-10-24 11:59:56,-73.997547,40.724539,-74.014511,40.704285,2,9.3,2011-10-24,11:59:56,2.665979298343433,1.6565668524633907,10 am - 1 pm,0 to 100,2011,Oct,1319457596, , , , , , , , , , , , , , , , , 
2011-02-08 21:42:00,-73.99246,40.748025,-73.983923,40.766258,1,6.1,2011-02-08,21:42:00,2.1498033945553803,1.335829218533921,8 pm - 11 pm,0 to 100,2011,Feb,1297201320, , , , , , , , , , , , , , , , , 
2011-09-11 19:10:24,-73.972973,40.764562,-73.96593,40.710461,2,17.3,2011-09-11,19:10:24,6.041156889836896,3.753810189168787,5 pm - 8 pm,0 to 100,2011,Sep,1315768224, , , , , , , , , , , , , , , , , 
2012-07-06 22:16:32,-73.98527,40.727669,-73.977098,40.764469,3,16.1,2012-07-06,22:16:32,4.146874178529036,2.5767545568550068,8 pm - 11 pm,0 to 100,2012,Jul,1341612992, , , , , , , , , , , , , , , , , 
2011-12-18 19:54:00,-73.995808,40.72445,-74.0079,40.732797,1,7.3,2011-12-18,19:54:00,1.3774166249846962,0.8558891377736813,5 pm - 8 pm,0 to 100,2011,Dec,1324238040, , , , , , , , , , , , , , , , , 
2011-07-14 09:38:00,-73.965047,40.80662,-73.995563,40.741198,1,22.1,2011-07-14,09:38:00,7.7102642068534255,4.790947970505565,7 am - 10 am,0 to 100,2011,Jul,1310636280, , , , , , , , , , , , , , , , , 
2011-12-11 19:21:00,-73.980355,40.78134,-73.976252,40.764355,3,9.3,2011-12-11,19:21:00,1.9187836822646696,1.192279867687791,5 pm - 8 pm,0 to 100,2011,Dec,1323631260, , , , , , , , , , , , , , , , , 
2011-03-23 08:44:00,-73.980807,40.75295,-73.987742,40.745742,1,4.5,2011-03-23,08:44:00,0.9911793818928906,0.6158918450376494,7 am - 10 am,0 to 100,2011,March,1300869840, , , , , , , , , , , , , , , , , 
2012-11-24 11:07:58,-73.971836,40.763188,-73.96323100000001,40.775118,1,5.0,2012-11-24,11:07:58,1.5106304763388931,0.9386645931492992,10 am - 1 pm,0 to 100,2012,Nov,1353755278, , , , , , , , , , , , , , , , , 
2012-04-04 22:01:27,-74.01159,40.702719,-73.947968,40.721142,1,15.7,2012-04-04,22:01:27,5.736784137520885,3.564681259100553,8 pm - 11 pm,0 to 100,2012,Apr,1333576887, , , , , , , , , , , , , , , , , 
2012-08-02 18:55:51,-73.973388,40.784745,-73.99119499999999,40.750323,1,10.9,2012-08-02,18:55:51,4.108259678333879,2.552760559194377,5 pm - 8 pm,0 to 100,2012,Aug,1343933751, , , , , , , , , , , , , , , , , 
2011-08-29 07:22:54,-73.992335,40.714708,-73.979222,40.7388,1,7.3,2011-08-29,07:22:54,2.896033899399616,1.7995165095005503,7 am - 10 am,0 to 100,2011,Aug,1314602574, , , , , , , , , , , , , , , , , 
2011-01-19 22:33:00,-73.971583,40.760485,-73.97159,40.800118,1,11.7,2011-01-19,22:33:00,4.404221661721056,2.736663266755972,8 pm - 11 pm,0 to 100,2011,Jan,1295476380, , , , , , , , , , , , , , , , , 
2011-06-18 17:50:10,-73.988105,40.72809,-73.99059399999999,40.745813,1,8.9,2011-06-18,17:50:10,1.9805897693602657,1.230684485167998,5 pm - 8 pm,0 to 100,2011,Jun,1308419410, , , , , , , , , , , , , , , , , 
2012-09-07 13:33:10,-73.97151600000001,40.766756,-73.978564,40.757793,1,5.0,2012-09-07,13:33:10,1.1592919972655096,0.7203524409170899,1 pm - 5 pm,0 to 100,2012,Sep,1347024790, , , , , , , , , , , , , , , , , 
2012-01-15 16:21:27,-73.977429,40.746369,-73.95756999999999,40.771811,1,7.7,2012-01-15,16:21:27,3.2844379199186275,2.0408601786562364,1 pm - 5 pm,0 to 100,2012,Jan,1326644487, , , , , , , , , , , , , , , , , 
2011-11-04 14:24:12,-73.98779499999999,40.743656,-73.998923,40.722968,1,7.7,2011-11-04,14:24:12,2.482588256751669,1.5426126590724576,1 pm - 5 pm,0 to 100,2011,Nov,1320416652, , , , , , , , , , , , , , , , , 
2012-06-17 03:29:00,-73.98458199999999,40.736925,-73.987842,40.72867,2,4.5,2012-06-17,03:29:00,0.957531064785424,0.5949836981529223,12 am- 4 am,0 to 100,2012,Jun,1339903740, , , , , , , , , , , , , , , , , 
2012-12-17 12:55:45,-73.953717,40.766909000000005,-74.006446,40.706488,1,19.5,2012-12-17,12:55:45,8.049470577379306,5.00172156124828,10 am - 1 pm,0 to 100,2012,Dec,1355748945, , , , , , , , , , , , , , , , , 
2012-08-31 23:23:00,-73.99982800000001,40.73321,-74.006827,40.719755,1,5.3,2012-08-31,23:23:00,1.6071711547398322,0.9986523386853196,11pm - 12 am,0 to 100,2012,Aug,1346455380, , , , , , , , , , , , , , , , , 
2011-01-07 08:08:00,-73.981225,40.753523,-74.012697,40.702185,1,16.1,2011-01-07,08:08:00,6.290519475772505,3.908757301609669,7 am - 10 am,0 to 100,2011,Jan,1294387680, , , , , , , , , , , , , , , , , 
2012-01-03 15:48:06,-73.973135,40.761118,-73.962654,40.778297,2,6.1,2012-01-03,15:48:06,2.1029525080435616,1.3067173549676026,1 pm - 5 pm,0 to 100,2012,Jan,1325605686, , , , , , , , , , , , , , , , , 
2012-08-23 14:34:00,-73.974127,40.754627,-73.977315,40.749337,1,3.7,2012-08-23,14:34:00,0.646214685131584,0.4015401873635055,1 pm - 5 pm,0 to 100,2012,Aug,1345732440, , , , , , , , , , , , , , , , , 
2011-08-13 14:20:19,-73.969825,40.784748,-73.989801,40.757503,1,9.7,2011-08-13,14:20:19,3.4630332461359417,2.151834445260754,1 pm - 5 pm,0 to 100,2011,Aug,1313245219, , , , , , , , , , , , , , , , , 
2012-03-01 13:06:00,-73.981912,40.768912,-73.95423000000001,40.80843,1,10.5,2012-03-01,13:06:00,4.970833795012246,3.088740598638104,1 pm - 5 pm,0 to 100,2012,March,1330607160, , , , , , , , , , , , , , , , , 
2012-12-30 15:36:00,-73.971367,40.75106,-73.94237199999999,40.786382,1,11.0,2012-12-30,15:36:00,4.621868847507086,2.8719032942119664,1 pm - 5 pm,0 to 100,2012,Dec,1356881760, , , , , , , , , , , , , , , , , 
2012-05-04 23:11:28,-73.98891,40.718762,-74.001263,40.7176,1,5.3,2012-05-04,23:11:28,1.0484108943000836,0.6514539465247142,11pm - 12 am,0 to 100,2012,May,1336173088, , , , , , , , , , , , , , , , , 
2012-06-15 19:54:00,-73.95150699999999,40.793542,-73.95342,40.783672,1,4.5,2012-06-15,19:54:00,1.1085514311993407,0.6888236365213943,5 pm - 8 pm,0 to 100,2012,Jun,1339790040, , , , , , , , , , , , , , , , , 
2012-08-18 09:43:00,-73.999748,40.761795,-73.97014,40.756752,5,18.1,2012-08-18,09:43:00,2.5544173402729,1.5872452932710923,7 am - 10 am,0 to 100,2012,Aug,1345282980, , , , , , , , , , , , , , , , , 
2012-09-22 19:04:56,-73.975414,40.736652,-74.003157,40.756217,3,7.5,2012-09-22,19:04:56,3.190967136018424,1.982779981867364,5 pm - 8 pm,0 to 100,2012,Sep,1348340696, , , , , , , , , , , , , , , , , 
2011-04-14 20:22:00,-74.007275,40.733907,-73.993353,40.73259,5,6.5,2011-04-14,20:22:00,1.1814117239491866,0.7340970360204722,8 pm - 11 pm,0 to 100,2011,Apr,1302812520, , , , , , , , , , , , , , , , , 
2011-08-12 18:56:00,-73.986293,40.758312,-73.97995999999999,40.752443,1,7.3,2011-08-12,18:56:00,0.8423472006688141,0.523411585288885,5 pm - 8 pm,0 to 100,2011,Aug,1313175360, , , , , , , , , , , , , , , , , 
2012-02-16 23:12:39,-74.01438,40.703477,-74.00054899999999,40.743664,1,11.3,2012-02-16,23:12:39,4.615196295687152,2.8677571524271763,11pm - 12 am,0 to 100,2012,Feb,1329433959, , , , , , , , , , , , , , , , , 
2011-09-20 19:25:00,-73.979478,40.781375,-73.953305,40.805257,6,8.5,2011-09-20,19:25:00,3.4484206080233784,2.1427545503270773,5 pm - 8 pm,0 to 100,2011,Sep,1316546700, , , , , , , , , , , , , , , , , 
2012-10-25 20:41:47,-73.95311099999999,40.772035,-73.969841,40.784744,1,7.5,2012-10-25,20:41:47,1.994110234826778,1.239085733795704,8 pm - 11 pm,0 to 100,2012,Oct,1351197707, , , , , , , , , , , , , , , , , 
2012-02-17 00:00:00,-73.973197,40.759218,-73.972288,40.747183,1,5.7,2012-02-17,00:00:00,1.3395780331844305,0.8323772684357752,12 am- 4 am,0 to 100,2012,Feb,1329436800, , , , , , , , , , , , , , , , , 
2011-02-24 16:59:00,-73.98010500000001,40.751015,-73.967168,40.770113,3,6.1,2011-02-24,16:59:00,2.3853237870413966,1.4821751693497935,1 pm - 5 pm,0 to 100,2011,Feb,1298566740, , , , , , , , , , , , , , , , , 
2011-02-22 11:28:07,-73.985948,40.770424,-73.987505,40.77954,1,4.5,2011-02-22,11:28:07,1.0214549975221752,0.6347042871749755,10 am - 1 pm,0 to 100,2011,Feb,1298374087, , , , , , , , , , , , , , , , , 
2011-04-08 17:11:04,-73.97305300000001,40.752349,-73.982435,40.768186,1,11.7,2011-04-08,17:11:04,1.9289449283730045,1.1985937889898992,5 pm - 8 pm,0 to 100,2011,Apr,1302282664, , , , , , , , , , , , , , , , , 
2011-07-05 17:10:00,-73.967813,40.802705,-73.980862,40.782622,1,6.5,2011-07-05,17:10:00,2.487127758044109,1.5454333814135663,5 pm - 8 pm,0 to 100,2011,Jul,1309885800, , , , , , , , , , , , , , , , , 
2011-03-11 00:51:00,-73.99358199999999,40.747332,-73.966827,40.763293,1,8.9,2011-03-11,00:51:00,2.8667395152675264,1.7813137778639234,12 am- 4 am,0 to 100,2011,March,1299804660, , , , , , , , , , , , , , , , , 
2012-03-16 16:23:40,-73.959163,40.772022,-73.954883,40.776232,0,3.3,2012-03-16,16:23:40,0.5904235963535731,0.3668731258488406,1 pm - 5 pm,0 to 100,2012,March,1331915020, , , , , , , , , , , , , , , , , 
2012-01-27 23:04:00,-73.982147,40.768367,-73.99448000000001,40.735527000000005,1,9.7,2012-01-27,23:04:00,3.7941587362693774,2.357586797239476,11pm - 12 am,0 to 100,2012,Jan,1327705440, , , , , , , , , , , , , , , , , 
2011-11-16 13:25:00,-73.97846,40.7618,-73.983358,40.741445,1,12.1,2011-11-16,13:25:00,2.29922548140003,1.428676029552506,1 pm - 5 pm,0 to 100,2011,Nov,1321449900, , , , , , , , , , , , , , , , , 
2011-05-06 11:56:46,-73.98780500000001,40.749215,-73.97738000000001,40.764485,0,6.1,2011-05-06,11:56:46,1.910357931112608,1.187044335636104,10 am - 1 pm,0 to 100,2011,May,1304683006, , , , , , , , , , , , , , , , , 
2012-04-30 15:38:30,-73.998708,40.734227,-74.002995,40.73425,0,3.7,2012-04-30,15:38:30,0.3609935086939855,0.2243115244099976,1 pm - 5 pm,0 to 100,2012,Apr,1335800310, , , , , , , , , , , , , , , , , 
2011-07-12 13:55:54,-73.987628,40.7414,-73.990403,40.75096,3,4.9,2011-07-12,13:55:54,1.0877413639694864,0.6758928280969133,1 pm - 5 pm,0 to 100,2011,Jul,1310478954, , , , , , , , , , , , , , , , , 
2011-06-18 21:39:51,-73.989643,40.755461,-73.99125,40.717651,2,12.5,2011-06-18,21:39:51,4.203818802100696,2.612138393441222,8 pm - 11 pm,0 to 100,2011,Jun,1308433191, , , , , , , , , , , , , , , , , 
2012-05-04 03:54:12,-73.96285,40.804438,-73.95275699999999,40.818113,1,4.9,2012-05-04,03:54:12,1.7406632815853995,1.081600706864553,12 am- 4 am,0 to 100,2012,May,1336103652, , , , , , , , , , , , , , , , , 
2011-04-28 21:19:00,-73.98446,40.764382,-73.966718,40.798995,1,8.9,2011-04-28,21:19:00,4.125931135286088,2.5637411207613603,8 pm - 11 pm,0 to 100,2011,Apr,1304025540, , , , , , , , , , , , , , , , , 
2012-10-15 19:17:00,-73.997215,40.747285,-73.97951,40.752822,1,8.0,2012-10-15,19:17:00,1.6124950076578288,1.0019604357424965,5 pm - 8 pm,0 to 100,2012,Oct,1350328620, , , , , , , , , , , , , , , , , 
2012-04-14 19:15:00,-73.98223,40.77539,-73.996572,40.763315000000006,5,10.1,2012-04-14,19:15:00,1.8048342365407504,1.1214747887585907,5 pm - 8 pm,0 to 100,2012,Apr,1334430900, , , , , , , , , , , , , , , , , 
2011-08-21 01:26:14,-74.0041,40.7381,-74.0157,40.71,0,18.5,2011-08-21,01:26:14,3.271865460068648,2.0330479948728346,12 am- 4 am,0 to 100,2011,Aug,1313889974, , , , , , , , , , , , , , , , , 
2011-06-28 12:17:00,-74.005193,40.718394,-73.988906,40.73847,4,8.9,2011-06-28,12:17:00,2.6188352165538484,1.627272805344954,10 am - 1 pm,0 to 100,2011,Jun,1309263420, , , , , , , , , , , , , , , , , 
2012-05-03 20:42:34,-73.99279200000001,40.745229,-73.989948,40.75676,1,5.3,2012-05-03,20:42:34,1.3035584767154276,0.8099956980597186,8 pm - 11 pm,0 to 100,2012,May,1336077754, , , , , , , , , , , , , , , , , 
2012-11-14 17:33:05,-73.950195,40.78367,-73.961433,40.77948,2,6.0,2012-11-14,17:33:05,1.054033288038544,0.6549475487085041,5 pm - 8 pm,0 to 100,2012,Nov,1352914385, , , , , , , , , , , , , , , , , 
2011-09-07 20:12:57,-73.971453,40.760339,-73.956868,40.770893,1,6.9,2011-09-07,20:12:57,1.6977497483949644,1.0549354073067,8 pm - 11 pm,0 to 100,2011,Sep,1315426377, , , , , , , , , , , , , , , , , 
2012-04-01 01:02:32,-74.005248,40.739952,-73.971583,40.755492,1,13.7,2012-04-01,01:02:32,3.318830797380314,2.062230975045866,12 am- 4 am,0 to 100,2012,Apr,1333242152, , , , , , , , , , , , , , , , , 
2012-01-25 10:01:00,-73.954252,40.7665,-73.989683,40.736847,1,14.5,2012-01-25,10:01:00,4.4446137250088,2.7617617936600096,10 am - 1 pm,0 to 100,2012,Jan,1327485660, , , , , , , , , , , , , , , , , 
2012-12-14 18:28:00,-73.959398,40.774317,-73.965935,40.767822,1,5.0,2012-12-14,18:28:00,0.9075173090988974,0.5639065139118504,5 pm - 8 pm,0 to 100,2012,Dec,1355509680, , , , , , , , , , , , , , , , , 
2012-07-28 22:49:00,-73.988585,40.72744,-73.992017,40.737805,5,5.3,2012-07-28,22:49:00,1.1875140018790369,0.737888825157541,8 pm - 11 pm,0 to 100,2012,Jul,1343515740, , , , , , , , , , , , , , , , , 
2011-10-20 22:09:00,-73.987377,40.76572,-73.990185,40.751712,1,6.5,2011-10-20,22:09:00,1.5744826247732957,0.9783405773629534,8 pm - 11 pm,0 to 100,2011,Oct,1319148540, , , , , , , , , , , , , , , , , 
2012-10-20 02:30:20,-73.98511500000001,40.724597,-73.942875,40.727122,1,18.0,2012-10-20,02:30:20,3.5682928421007185,2.2172398884640403,12 am- 4 am,0 to 100,2012,Oct,1350700220, , , , , , , , , , , , , , , , , 
2012-03-20 13:44:00,-73.982347,40.761667,-73.97071,40.758575,5,4.1,2012-03-20,13:44:00,1.038023054141598,0.6449992258575553,1 pm - 5 pm,0 to 100,2012,March,1332251040, , , , , , , , , , , , , , , , , 
2011-08-31 12:51:03,-74.002075,40.715223,-73.993213,40.727776,2,5.3,2011-08-31,12:51:03,1.582072255828343,0.9830565671817908,10 am - 1 pm,0 to 100,2011,Aug,1314795063, , , , , , , , , , , , , , , , , 
2012-12-05 22:38:05,-73.981429,40.740965,-73.962861,40.794114,1,16.0,2012-12-05,22:38:05,6.109433220765376,3.796235239766225,8 pm - 11 pm,0 to 100,2012,Dec,1354747085, , , , , , , , , , , , , , , , , 
2012-05-14 09:02:27,-73.984344,40.745706,-73.97660400000001,40.751782,1,5.3,2012-05-14,09:02:27,0.9383351429909594,0.5830558756949802,7 am - 10 am,0 to 100,2012,May,1336986147, , , , , , , , , , , , , , , , , 
2012-11-16 18:34:24,-73.994384,40.751319,-73.99203299999999,40.740956,1,10.5,2012-11-16,18:34:24,1.1684752795315272,0.726058682150153,5 pm - 8 pm,0 to 100,2012,Nov,1353090864, , , , , , , , , , , , , , , , , 
2012-10-22 08:57:00,-73.99752,40.756747,-73.986457,40.760677,1,7.5,2012-10-22,08:57:00,1.0285328527829247,0.6391022734679588,7 am - 10 am,0 to 100,2012,Oct,1350896220, , , , , , , , , , , , , , , , , 
2012-01-04 15:46:00,-73.982248,40.751535,-73.999998,40.741257,1,6.5,2012-01-04,15:46:00,1.8808487087117192,1.1687081093564562,1 pm - 5 pm,0 to 100,2012,Jan,1325691960, , , , , , , , , , , , , , , , , 
2012-03-13 19:52:09,-73.976352,40.76446,-74.002189,40.745334,3,10.5,2012-03-13,19:52:09,3.0409684164096387,1.8895748669700865,5 pm - 8 pm,0 to 100,2012,March,1331668329, , , , , , , , , , , , , , , , , 
2012-11-29 21:18:09,-73.945231,40.787005,-73.971347,40.75704,1,10.0,2012-11-29,21:18:09,3.989795504049056,2.479150151024057,8 pm - 11 pm,0 to 100,2012,Nov,1354223889, , , , , , , , , , , , , , , , , 
2012-11-14 20:01:00,-74.006252,40.751282,-73.96361800000001,40.782747,1,13.5,2012-11-14,20:01:00,5.010097288376285,3.1131378629601483,8 pm - 11 pm,0 to 100,2012,Nov,1352923260, , , , , , , , , , , , , , , , , 
2011-04-23 12:41:35,-73.957062,40.770172,-73.95441600000001,40.763588,2,4.5,2011-04-23,12:41:35,0.7647887052225992,0.4752188507230288,10 am - 1 pm,0 to 100,2011,Apr,1303562495, , , , , , , , , , , , , , , , , 
2011-04-12 22:54:38,-73.99301899999999,40.753957,-73.978756,40.762092,1,5.3,2011-04-12,22:54:38,1.5028672170046946,0.933840715451486,8 pm - 11 pm,0 to 100,2011,Apr,1302648878, , , , , , , , , , , , , , , , , 
2012-09-22 16:42:00,-73.98518,40.747762,-73.974788,40.762267,5,13.0,2012-09-22,16:42:00,1.833947370288902,1.1395648963481315,1 pm - 5 pm,0 to 100,2012,Sep,1348332120, , , , , , , , , , , , , , , , , 
2011-05-13 19:12:00,-73.99231,40.75347,-73.98094300000001,40.773312,1,6.5,2011-05-13,19:12:00,2.403563426183988,1.4935087838393306,5 pm - 8 pm,0 to 100,2011,May,1305313920, , , , , , , , , , , , , , , , , 
2012-11-03 11:30:18,-73.991123,40.750573,-74.008584,40.714465,1,10.0,2012-11-03,11:30:18,4.273415101491842,2.655383636454597,10 am - 1 pm,0 to 100,2012,Nov,1351942218, , , , , , , , , , , , , , , , , 
2011-03-12 23:31:33,-74.00565,40.737486,-73.987538,40.728754,1,7.3,2011-03-12,23:31:33,1.8076531632099648,1.1232263929374555,11pm - 12 am,0 to 100,2011,March,1299972693, , , , , , , , , , , , , , , , , 
2012-01-11 06:44:32,-73.994571,40.751084000000006,-73.990767,40.770238,1,6.1,2012-01-11,06:44:32,2.152438351096066,1.3374665086905602,4 am - 7 am,0 to 100,2012,Jan,1326264272, , , , , , , , , , , , , , , , , 
2011-08-30 15:19:00,-73.976083,40.75029,-73.97949799999999,40.737303,5,5.7,2011-08-30,15:19:00,1.4715433385338714,0.9143769113635848,1 pm - 5 pm,0 to 100,2011,Aug,1314717540, , , , , , , , , , , , , , , , , 
2012-04-10 11:29:10,-73.989328,40.690598,-73.962273,40.767927,1,19.3,2012-04-10,11:29:10,8.890091587792858,5.524060538974274,10 am - 1 pm,0 to 100,2012,Apr,1334057350, , , , , , , , , , , , , , , , , 
2011-03-12 12:37:24,-73.991073,40.750743,-73.979865,40.754735,1,8.9,2011-03-12,12:37:24,1.0425858070148026,0.6478343960970352,10 am - 1 pm,0 to 100,2011,March,1299933444, , , , , , , , , , , , , , , , , 
2012-06-26 21:11:13,-74.0059,40.74024,-73.977705,40.777032,1,11.3,2012-06-26,21:11:13,4.727407635119247,2.937482219493238,8 pm - 11 pm,0 to 100,2012,Jun,1340745073, , , , , , , , , , , , , , , , , 
2012-02-15 21:50:00,-73.977707,40.762852,-73.988562,40.731497,1,10.5,2012-02-15,21:50:00,3.6021776684574407,2.23829499574822,8 pm - 11 pm,0 to 100,2012,Feb,1329342600, , , , , , , , , , , , , , , , , 
2011-04-15 09:42:52,-73.980087,40.739259,-74.00590799999999,40.725835,1,9.7,2011-04-15,09:42:52,2.636829848360545,1.638454178955687,7 am - 10 am,0 to 100,2011,Apr,1302860572, , , , , , , , , , , , , , , , , 
2012-11-13 14:25:32,-73.97175,40.76043,-73.962588,40.77487,1,8.5,2012-11-13,14:25:32,1.780302257581874,1.1062312858574783,1 pm - 5 pm,0 to 100,2012,Nov,1352816732, , , , , , , , , , , , , , , , , 
2011-10-17 17:12:00,-74.011605,40.710462,-73.985698,40.757615,2,13.7,2011-10-17,17:12:00,5.675849810386308,3.526818329493026,5 pm - 8 pm,0 to 100,2011,Oct,1318871520, , , , , , , , , , , , , , , , , 
2012-08-28 16:38:00,-73.959525,40.759265,-73.969605,40.748915,1,7.3,2012-08-28,16:38:00,1.4292768372327045,0.888113659781466,1 pm - 5 pm,0 to 100,2012,Aug,1346171880, , , , , , , , , , , , , , , , , 
2012-06-13 19:35:00,-73.972818,40.747708,-73.98236700000001,40.769273,1,9.3,2012-06-13,19:35:00,2.5276174511777487,1.570592572842127,5 pm - 8 pm,0 to 100,2012,Jun,1339616100, , , , , , , , , , , , , , , , , 
2012-03-07 01:01:55,-74.00818000000001,40.747422,-73.955926,40.77373,1,13.3,2012-03-07,01:01:55,5.2812470123797,3.2816229090059905,12 am- 4 am,0 to 100,2012,March,1331082115, , , , , , , , , , , , , , , , , 
2012-01-19 16:33:00,-73.954865,40.782937,-73.93923000000001,40.804653,1,6.9,2012-01-19,16:33:00,2.748393173705457,1.7077765877350075,1 pm - 5 pm,0 to 100,2012,Jan,1326990780, , , , , , , , , , , , , , , , , 
2011-07-22 21:14:00,-73.959722,40.808678,-73.979803,40.755062,1,18.1,2011-07-22,21:14:00,6.193048180562623,3.8481912961603033,8 pm - 11 pm,0 to 100,2011,Jul,1311369240, , , , , , , , , , , , , , , , , 
2011-10-23 03:07:00,-73.995127,40.760313,-73.952805,40.77414,1,10.9,2011-10-23,03:07:00,3.879211446733797,2.410436232700236,12 am- 4 am,0 to 100,2011,Oct,1319339220, , , , , , , , , , , , , , , , , 
2012-04-11 02:01:50,-73.95878,40.81537,-73.938071,40.808802,1,6.9,2012-04-11,02:01:50,1.8884902883436936,1.1734563786047036,12 am- 4 am,0 to 100,2012,Apr,1334109710, , , , , , , , , , , , , , , , , 
2011-10-27 09:09:00,-73.950248,40.783767,-73.967215,40.772512,5,7.3,2011-10-27,09:09:00,1.898094828749977,1.1794243781612197,7 am - 10 am,0 to 100,2011,Oct,1319706540, , , , , , , , , , , , , , , , , 
2012-06-12 22:16:00,-73.974387,40.742215,-73.981553,40.738185,5,4.5,2012-06-12,22:16:00,0.7513938520444715,0.4668956541467132,8 pm - 11 pm,0 to 100,2012,Jun,1339539360, , , , , , , , , , , , , , , , , 
2011-05-06 18:40:46,-73.973778,40.763825,-73.997887,40.745068,2,10.9,2011-05-06,18:40:46,2.9091846320519803,1.8076880162377,5 pm - 8 pm,0 to 100,2011,May,1304707246, , , , , , , , , , , , , , , , , 
2011-06-07 23:22:00,-73.998625,40.737142,-73.97855,40.763273,1,8.1,2011-06-07,23:22:00,3.3597930168426133,2.0876837814524047,11pm - 12 am,0 to 100,2011,Jun,1307488920, , , , , , , , , , , , , , , , , 
2011-03-28 19:52:01,-73.977402,40.755714000000005,-73.988839,40.736699,1,8.1,2011-03-28,19:52:01,2.3220851529279893,1.4428804062087497,5 pm - 8 pm,0 to 100,2011,March,1301341921, , , , , , , , , , , , , , , , , 
2012-01-07 21:07:00,-73.974933,40.792782,-73.978015,40.745915,2,13.3,2012-01-07,21:07:00,5.214555721711187,3.240182759212588,8 pm - 11 pm,0 to 100,2012,Jan,1325970420, , , , , , , , , , , , , , , , , 
2011-02-05 18:17:00,-73.989385,40.717772,-74.004497,40.728558,5,6.9,2011-02-05,18:17:00,1.7482620523966526,1.086322375878716,5 pm - 8 pm,0 to 100,2011,Feb,1296929820, , , , , , , , , , , , , , , , , 
2012-05-19 09:01:00,-73.969267,40.76109,-73.98267,40.769177,1,7.3,2012-05-19,09:01:00,1.4422700484898152,0.896187287018166,7 am - 10 am,0 to 100,2012,May,1337418060, , , , , , , , , , , , , , , , , 
2011-02-14 07:55:00,-73.992597,40.768602,-73.980488,40.785163,1,7.3,2011-02-14,07:55:00,2.1036107394676087,1.3071263620289115,7 am - 10 am,0 to 100,2011,Feb,1297670100, , , , , , , , , , , , , , , , , 
2012-03-10 10:08:00,-73.98438,40.728775,-73.971912,40.745967,2,5.3,2012-03-10,10:08:00,2.179902075693433,1.354531718402223,10 am - 1 pm,0 to 100,2012,March,1331374080, , , , , , , , , , , , , , , , , 
2011-07-26 13:00:00,-73.98379,40.750068,-73.991798,40.738613,1,4.5,2011-07-26,13:00:00,1.4404604866881638,0.8950628746493369,1 pm - 5 pm,0 to 100,2011,Jul,1311685200, , , , , , , , , , , , , , , , , 
2012-09-19 09:33:00,-73.981942,40.736487,-73.976,40.694175,6,25.5,2012-09-19,09:33:00,4.728487223425926,2.938153046233814,7 am - 10 am,0 to 100,2012,Sep,1348047180, , , , , , , , , , , , , , , , , 
2011-10-11 06:32:08,-73.97765,40.751424,-73.979262,40.740554,1,4.5,2011-10-11,06:32:08,1.2155299352980418,0.7552971623759067,4 am - 7 am,0 to 100,2011,Oct,1318314728, , , , , , , , , , , , , , , , , 
2012-01-25 21:45:00,-74.004962,40.741973,-73.988917,40.732413,5,6.1,2012-01-25,21:45:00,1.718662954364648,1.0679303033322032,8 pm - 11 pm,0 to 100,2012,Jan,1327527900, , , , , , , , , , , , , , , , , 
2012-08-26 15:42:00,-74.00105,40.731152,-73.981262,40.740317,5,8.5,2012-08-26,15:42:00,1.9528151350385548,1.2134260846300686,1 pm - 5 pm,0 to 100,2012,Aug,1345995720, , , , , , , , , , , , , , , , , 
